,CRUDE_PETRO,CRUDE_BRENT,CRUDE_DUBAI,CRUDE_WTI,COAL_AUS,COAL_SAFRICA,NGAS_US,NGAS_EUR,NGAS_JP,iNATGAS,COCOA,COFFEE_ARABIC,COFFEE_ROBUS,TEA_AVG,TEA_COLOMBO,TEA_KOLKATA,TEA_MOMBASA,COCONUT_OIL,GRNUT,FISH_MEAL,GRNUT_OIL,PALM_OIL,PLMKRNL_OIL,SOYBEANS,SOYBEAN_OIL,SOYBEAN_MEAL,MAIZE,RICE_05,RICE_A1,WHEAT_US_HRW,BANANA_EU,BANANA_US,ORANGE,BEEF,CHICKEN,LAMB,SHRIMP_MEX,SUGAR_EU,SUGAR_US,SUGAR_WLD,TOBAC_US,LOGS_CMR,LOGS_MYS,SAWNWD_CMR,SAWNWD_MYS,PLYWOOD,COTTON_A_INDX,RUBBER_TSR20,RUBBER1_MYSG,PHOSROCK,DAP,TSP,UREA_EE_BULK,POTASH,ALUMINUM,IRON_ORE,COPPER,LEAD,Tin,NICKEL,Zinc,GOLD,PLATINUM,SILVER
2006-01-31,0.10148435231203745,0.11359747339355586,0.0931428067580411,0.09726350481638502,0.12206134971276272,0.08556215664522027,-0.39277161091356083,0.06086020232716338,0.006144412572341107,-0.2835475672502943,0.04153224055159421,0.16062624415941684,0.11701428247698425,0.029945774686460203,0.00201813831692077,-0.01557123788354181,0.10668414258833453,0.028522432603995895,-0.03477890449278043,-0.040567184989007465,-0.006788287507443869,0.005022941331592534,0.025435438167822788,-0.026873018251095893,-0.0034094435396809786,-0.02140126193166836,0.004998088067133644,0.037608279917159315,0.02034779957226629,0.016403703888369314,-0.06899267032071446,0.059525979306285726,0.00038943224520965325,-0.011702883710917211,-0.01906456258524203,-0.020526338958845702,-0.0049560813317581776,0.011911111908468663,0.06537293319295878,0.1683247328646218,-0.009849482862335002,0.011308287967031205,0.04857895701363368,0.10666674832834389,0.040005334613687715,0.02722583254305544,0.029198346842594702,0.07678847583903547,0.10979010969029779,0.0,-0.0064262984455289995,0.0,-0.05563998803865733,0.0,0.05640342171844548,0.03328597763346686,0.033846249197715395,0.11123668507041895,0.049109866789148526,0.08051576498015933,0.13747363441019278,0.07507007121048037,0.04940484551843838,0.05766509225196348
2006-02-28,-0.04506450862559941,-0.059148671209935166,-0.012716270981784739,-0.060888584125392775,0.099380296366407,0.10081620084434872,-0.14553703207081803,-0.001257071190051029,0.07520122688161135,-0.09937216126067216,-0.01731228815439173,-0.04176178112362483,-0.006488904623196512,0.12329795385901432,0.026749427175355,-0.037938670558044896,0.33668479906223014,0.03793558327976765,-0.0062657067559657165,0.02009919877598776,-0.035586298014219864,0.031837192383833646,0.02462741097447463,0.0,-0.004789084076079142,-0.006684923101883733,0.04269942567382934,0.03458801128732958,0.026886482184584892,0.07311688821028728,0.05562406342034438,0.2201239214404897,-0.0338631581917157,0.00895665804289214,-0.009807205116964757,-0.010323156954044732,0.0049560813317581776,-0.01032871307281702,0.031596309621526375,0.1357511493628356,-0.007514145798328542,-0.02309126285132823,0.00692580306439794,-0.013660450869980245,0.0,0.019963992064863767,0.02203478981136009,0.08922767214887406,0.09310701198200955,0.0,-0.025601232382729044,0.0,0.05563998803865733,0.0,0.032059473483127654,-0.030213778596496432,0.05107085183432325,0.016355570257222674,0.10425317675760759,0.028681601181540728,0.05991324437876244,0.009288129774541964,0.014945503214253364,0.04239683897400193
2006-03-31,0.020299324542088826,0.03814702065536846,0.0011927855443065738,0.020470636764642336,0.042079065710306285,0.09825027747532156,-0.08191879158596782,0.005018831111942568,-0.022989518224698857,-0.05441631462274632,-0.0006785691557671392,-0.046919852506778104,-0.055161641601574385,-0.0929748963551732,-0.003094697954483472,-0.08035671776011805,-0.18253411923497187,-0.027445976608747813,-0.0479968468533718,0.018937764032245674,-0.03201181748666837,-0.0029162548932237797,-0.051417862899757694,0.0,0.013651771333924145,-0.052853285527496574,-0.017702858159970525,0.00661159433231262,-0.0011540682181072626,-0.030514915390182473,-0.00527802086155535,-0.03445787992368787,-0.015448787247257983,-0.010218700194331909,-0.012434207622694149,-0.024949713414587293,0.0,-0.002706259485417639,-0.04535636479602734,-0.04535924939893066,-0.02341017732877848,-0.031654447355855986,0.011700190696274149,0.0067968217013447685,0.0,0.012846636687787516,-0.034971580842079436,-0.006877534533678009,0.006054313410005285,0.0,-0.019078480105238604,-0.001992032531240362,0.12818398216035387,0.0,-0.01072596682174165,0.022745483988971138,0.023887112580512238,-0.06884717799476103,0.014375019786653453,-0.005446433066229162,0.08526548132312595,0.003773087181875745,-0.00039374049169271785,0.085288148055227
2006-04-30,0.10936112041842794,0.123583745139495,0.10546356318945094,0.09869071325133749,0.060920173761840335,0.006857169726136814,0.027885487087793814,0.03080958414319701,0.007241161256559714,0.028011977563728863,0.0019154308911216167,0.015366113413845084,0.015813895927797084,0.0835702832526326,-0.02728919265287766,0.319590456099603,0.0016992357512620737,0.005203827875027045,-0.07081856113863783,0.002676354111398105,-0.026259507120623304,0.00712767404674608,-0.02792877552500972,0.0038835000263972574,-0.00029601125058853484,-0.038284426471028254,0.023199894448286074,-0.00412712100465118,0.009195467093100262,0.033319731372440486,-0.030098031157502023,-0.12238459156928189,-0.01060234143403041,-0.0068426877339631265,-0.011250782041194007,0.013219565733556093,0.009839077584988587,0.01318125371067308,0.022544874876291754,0.01439702379496377,-0.0012382237672357022,0.020666825887349027,0.018623915508602096,0.00949407901965671,0.009756174945368734,0.015748356968132704,-0.023716526617316075,0.014635926610193084,0.03436340196554721,0.0,-0.008058061329762722,-0.0004986287812114298,0.017834867636033813,0.0,0.07606510513756248,0.008955283729103591,0.22458766184958456,-0.018345456989921516,0.10890422228423624,0.18597060931472598,0.24398858762757758,0.09179668452414802,0.05390492879005215,0.19459211916057528
2006-05-31,0.010324153360213195,-0.003624176092642095,0.013190657736117828,0.02166736437460237,-0.0052145176227780254,-0.08506669631801245,-0.135015682125031,0.004842624475787982,-0.0014440435722335998,-0.08585534072763146,0.030786635846714205,-0.053932456867126444,-0.007792462543221856,-0.005642189195833258,-0.07823514788439001,0.0018050213539364535,0.052904898283589796,0.008613317678114463,0.03522869188374411,0.05677651580208387,0.0,0.01629847879001023,-0.02736895769356451,0.03053672386008177,0.08483640100397594,0.015292772527825349,0.026818508687899367,0.018845293478672254,0.0041105333054849424,0.06867613103661885,0.08169160037214382,0.23738133397698213,-0.00017482241465652248,0.005494751556829436,0.003693448335351679,0.06564305782051383,0.04247616634431184,0.056712876089673736,-0.006433154538941777,-0.039060634485708734,0.002202975082900238,0.03982859114519677,0.06244703614968827,0.0888710280891134,0.05354076692803744,0.055405158032798774,-0.034361427517311,0.10431406177770008,0.13239348048276078,0.0,0.004949972444331152,0.0,-0.075507552508145,0.0,0.0877393019298216,0.0,0.23077082347565714,-0.003046286188974179,-0.0017721443627749522,0.16103247691557954,0.14487788985936412,0.10076586726628456,0.13759706423738916,0.058712746700833485
2006-06-30,-0.005633483342045054,-0.019124542090993124,0.002669746263245898,-1.9224422655561568e-05,-0.004286741501362545,0.03843820316497881,-0.000784694041655154,0.0012070007500351032,0.025679014417691493,0.0009252768745602324,0.006607370895465203,-0.058460952898433116,0.0024935595997503945,0.046312408057470944,-0.0028320180732244182,0.11154374693158176,0.026223195099102536,-0.013817145553141508,0.020192194441746025,0.014326892620753817,0.021173248826316993,-0.011560822401076365,-0.04298805576355136,0.0037523496185505323,0.02062587840476482,0.014367929213110031,-0.011315727782468699,0.014504686202882588,-0.013306000398585205,0.010286585118381097,-0.09641506280097395,-0.3469435364885084,-0.1838061634813179,-0.015462036016453795,0.017081215219111434,-0.0008107776726364868,0.014187638721085971,-0.014105068932484754,-0.004802420156869047,-0.0882011451252186,0.008360949797993733,-0.04941546557977716,-0.023655899958348492,-0.03420427614499122,-0.014085308881335301,0.058174118289264776,0.014612132132292954,0.08660899986398285,0.09965908469671514,0.0,-0.0022567308486873827,0.0,-0.08879549878313142,0.0,-0.1441517680581912,0.02928466954517539,-0.11140771835160734,-0.19111888254037357,-0.11258816542607697,-0.01542392434229356,-0.10021318276656466,-0.12481081760306889,-0.05903615748550983,-0.21433902000810656
2006-07-31,0.05913295205463598,0.07063171259920242,0.059185836057497276,0.047793424980872246,0.007134394113874176,-0.013358518767955463,0.009132483563566218,0.03438394435266767,-0.03438734230947582,0.015833704359370593,0.04387892282426803,0.01777611064026241,0.06833960596665628,0.012913368276141313,0.051257240728447506,-0.019200007653423334,0.011696039763191224,0.01424587010418854,0.06743117472963966,0.034944156386021774,0.03440612127964382,0.04308144438986261,0.03840982752753952,0.01763386760106922,0.04788979027497664,-0.002457744287087671,0.04107574539506942,0.009237205352481404,0.009653028299894117,0.036547051500817496,-0.24096882298682343,-0.15634607038176185,0.09800573454120387,0.017651510575322327,0.012283691738027347,-0.012802714134808157,-0.003791873091941511,-0.06733682614912823,-0.04464278044328063,0.04134134015644153,0.034560206541420335,0.007749558885489449,-0.00989036999782833,0.0004998750416502773,0.00047181707388421756,0.038899794171592283,0.004522848053726686,-0.017650169402659843,-0.08481094172594605,0.0,-0.008969639214968517,0.00745345065458114,-0.02166149678117879,0.029413885206293955,0.014177636323286613,0.017167803622365696,0.06904029348541485,0.08786028921147349,0.06403769852722974,0.2476266492020187,0.034783590942071285,0.06110751047657814,0.033328420406623316,0.0395897139560204
2006-08-31,-0.008848535241420485,-0.0038637464379016606,-0.0038787970389408954,-0.018481486672587977,-0.034964381355094165,0.03624497244974911,0.1126141443691342,0.015037877364540542,0.05253159443287947,0.07855379798180362,-0.035381538612178576,0.06212489640172325,0.13199897391622156,-0.025475697061843605,0.03494861561186813,-0.07879180824734122,-0.029500664396697962,0.03826407516777497,0.03300461861722859,0.023083170182879975,0.050600481935267894,0.06785576294695073,0.019848143018428743,-0.03653802224022229,0.0034384714472590616,0.03319712186697643,0.022529000579447178,-0.008704014190812792,0.006383970609923573,-0.06381243846040352,0.010411885316096381,-0.03315912178361802,0.12337917739892701,0.0162700180697678,0.008409555960120274,-0.005757398177534956,-0.07970858592701591,0.01001285684688269,-0.041984806705046784,-0.17182824714876865,0.02763571969835965,0.015049774279296102,0.01645341529321076,0.024692612590365037,0.025919458476031387,0.004979661969277238,0.07809691136816543,-0.07763021346776733,-0.13228383224781093,0.0,-0.0089412873515613,0.0,0.024039619186146055,0.10969891725642444,-0.021229736601643623,-0.009978700049896538,-0.002133472047166407,0.10947734191830794,0.009866623908207472,0.1452911054455015,0.002224565276028656,-0.0017641911765347018,0.0038093737052085075,0.08160017197714176
2006-09-30,-0.14496179418462063,-0.15930282151526232,-0.1403866261099873,-0.13498009500274932,-0.07832638997870944,-0.09461063448023932,-0.3636673822736167,0.006865015519680107,0.056466611667771005,-0.21439842906808693,-0.03257975840666849,-0.017151530758992117,0.04672382690636173,-0.02454376869331798,0.05046472783010858,-0.010916619266796657,-0.11136653971803823,0.004938281640582964,0.03733767043765024,0.03170675112607935,0.035173393033868905,-0.044043464589297976,-0.04193622534748176,-0.015384918839479234,-0.048335492009873526,0.04135183391947361,0.04328392854962271,-0.011149343624857977,0.019802627296178876,0.03144566124172776,0.049334863250645455,0.005076153031860486,0.0559255939160567,0.004541521368492285,0.004087756067313486,-0.02905255172916954,-0.055693940486226445,-0.006568538713874417,-0.010597734926627633,-0.11232940992058738,0.026472640434549888,-0.006578455864386434,0.026472024424816,0.0032490122783581654,-0.0034399758724452667,0.003735063342526601,-0.01768467141511787,-0.16463923044280526,-0.18453028215351064,0.0,-0.01378571597895828,0.0,0.0217336014092675,0.0,0.005250160403014625,0.002861232281032855,-0.012198072859561648,0.13391234490870918,0.061273466189076586,-0.02013796331080897,0.016511891117726663,-0.05592550298811183,-0.04131122933704301,-0.042790099948643245
2006-10-31,-0.07019000474571246,-0.0725342315426385,-0.05629416967311762,-0.08105139418467999,-0.06694764864018365,0.009442458825999811,0.20396163037063197,0.02254886968661296,-0.0606246218164348,0.12418214340157174,-0.02487103800848456,0.007257584246564974,-0.02548075865549182,-0.028955778181621983,-0.0066199656232919235,-0.010074020091594083,-0.0730170217866768,0.02753210339020118,0.025841231183886038,0.06907956040383123,0.021169419900672892,0.005734251440379978,0.0255013001722455,0.05651221026334241,0.02031194016603788,0.05013338903340703,0.155074147513802,-0.026878051964391858,-0.004018759594917043,0.07900945940749704,-0.01250758240404179,0.009448889207032685,0.1647601487896815,0.005258845315997407,-0.015185887209314575,-0.006008578947167775,-0.0492856953345826,-0.009186341314897706,-0.04064498057676791,-0.037103750203377084,0.010592569523344864,0.005881605328367456,-0.004693060376699698,0.003941751906003432,-0.006008578947167109,-0.013995453039025385,-0.031063757398201136,-0.01048815141187076,0.0061721787479602774,0.0,-0.02986978896047532,0.0,-0.027928522340935125,0.0,0.07090672617411542,0.023995505556215768,-0.013503844905807583,0.13156504068367614,0.07755017991952329,0.08192039061975187,0.11635923568987216,-0.020957449912380355,-0.08933365109261526,-0.010182782569736926
2006-11-30,0.004008095602802797,0.0017658571910663667,0.005550881475584468,0.004747308268116868,0.04331604410690648,-0.0207886352133011,0.22321215959574414,0.002227172412824441,0.0013879252748481008,0.14135865836581374,0.03274710498283678,0.10004041410927922,0.02132220815307473,-0.036747899491503255,-0.028303111751683097,-0.07430268585761002,-0.007806892332481885,0.046810417843990315,0.10821358464022346,-0.012593878823770943,0.0,0.10581356171974843,0.06394316990481386,0.09431067947124117,0.09455417929193377,0.017631982274262548,0.14613764935876628,-0.015906572299534183,-0.012380574569553993,-0.011444304372592029,0.08840954565222045,0.08470987999225033,-0.10673414884743805,0.030110843256141995,-0.009316370912777261,-0.00690162314046372,-0.009950330853167877,0.021212062844796487,-0.027929428617990526,0.011955735920148758,-0.0011329683869725216,0.0359989942253538,0.04270104276904174,0.02267913502730945,0.01938423913046261,0.011106677350814387,0.006116227017436193,-0.10433212326650437,-0.11386943141790523,0.0,0.003996579684486079,0.0,0.08330990464751853,0.0,0.017995828897845456,0.024794658613215503,-0.06488414529589193,0.05920429066947008,0.03133271110200475,-0.018177603587432145,0.13653335887689622,0.06932035834460404,0.08882659454494757,0.11220551399404988
2006-12-31,0.04787598286377737,0.06345872162598987,0.032111624872485756,0.04737139014124381,0.07836906711550684,0.05032031081907684,-0.12495678987207604,-0.007816901891611217,0.019231361927887436,-0.08195941623559211,0.07667899113720344,0.049230155065214554,-0.0015639257716492105,0.023551130373821838,0.09657146116037629,-0.03491422519414522,-0.005335933108657986,0.10916424789707779,-0.006430890330287653,0.02797352705140277,0.0,0.09077169901021431,0.0749739732588166,-0.010050335853501124,0.03268621658580262,0.003136185273280745,-0.0256276709874399,0.029108084158070646,0.03341067999100833,-0.025965398835934295,0.03610334729683283,0.09551962582038015,-0.1608113745475972,-0.027164850945453956,0.005119722072054744,0.026908841665759686,0.004859966081893319,0.02540014386359285,-0.008640899550417247,-0.01798763701785533,-0.027583604260060568,0.025432699295683925,0.04744620161089674,0.026908841665752803,0.02690884166576968,0.0018509283379817276,0.03509131981126998,0.018648559078073,0.06581517923586094,0.0,0.020119133075037432,0.017178336535084604,0.10150482374264147,0.0,0.04018975268173275,0.0,-0.051685406089003294,0.06030262932660513,0.10175494884750513,0.07370602445157814,0.005272883535244688,0.003123367503705232,-0.05366296374286872,0.026518454166516214
2007-01-31,-0.13078346381663009,-0.13769045944899316,-0.12044903517219874,-0.13369961225061955,0.03043659416370259,-0.010910100779460308,0.0009500650342522121,-0.037697210595753816,-0.03319806940959569,-0.013093466041059543,-0.0050832071434819825,-0.03091521848825618,0.03158157205029888,-0.022475562250655168,-0.014000205130247356,-0.04913367090164977,-0.00781253973484819,-0.0009115770913883381,0.011661939747845018,0.039808318054797454,-0.028217792533847152,0.018536784104852266,0.013056068359496464,0.02985296314968089,-0.0011322513660791955,0.05760213535512371,0.02706221994834035,0.02589141393274108,0.06590669757209344,-0.04116813966504829,0.1008461953425203,-0.028679607694529707,0.005389642251087845,-0.004094003916886302,0.02664956232839072,-0.01938338799079964,0.01343322696543181,-0.01639979559652993,0.016479925413675933,-0.055076084943075365,0.010465519519492261,0.06273906980034472,-0.023317879445092338,0.06758072532899817,-0.0022889546315081333,-0.029015900559749674,-0.006751080493419492,0.16444669214519192,0.18032124838732755,0.0,0.10735405961812994,0.00968530573446369,0.051624365405293915,0.0,-0.0015262391738168901,0.06198424133247471,-0.16325595966203466,-0.03503669945424903,0.018040406847037005,0.06280654643678041,-0.1513397522840858,0.002180884114189041,0.022454026474463262,-0.03348717756159125
